id	n_type	s_map	s_pos
顺序	类型,每个类型单独随机计算	图片	彩蛋位置
1	1	map001	167.87#51.12#95.93
2	1	map001	118.02#51.11#101.91
3	1	map001	74.65#51.11#63.95
4	1	map001	211.72#51.11#9.40
5	1	map001	247.58#51.11#115.00
6	1	map001	108.84#51.11#179.77
7	1	map001	48.33#51.14#179.55
8	1	map001	52.57#54.10#110.60
9	1	map001	9.48#51.11#82.03
10	1	map001	142.30#52.01#24.16
11	1	map001	203.64#51.11#253.92
12	1	map001	76.22#51.11#255.34
13	1	map001	173.99#51.11#481.66
14	1	map001	46.22#58.07#495.97
15	1	map001	238.18#51.16#475.71
16	1	map001	246.74#51.11#397.09
17	1	map001	109.05#51.11#475.81
18	1	map001	46.45#51.66#393.61
19	1	map001	29.46#51.12#312.77
20	1	map001	52.46#57.53#188.62
